964;0;0.3998;1.2753;2.3113;4.9698;6.4534
965;0;0.2473;0.7989;2.3979;3.2191;7.5352
966;0;0.6667;0.9562;2.5755;3.1539;6.8589
967;0;1.7133;1.2402;2.3498;4.7684;7.9969
968;0;0.3797;0.6580;1.4615;3.3026;6.4213
969;0;1.1886;1.4006;1.0859;4.5501;7.0716
970;0;0.3611;1.3999;1.6221;4.5127;7.7697
971;0;1.0605;1.2859;1.3674;3.4735;7.7910
972;0;1.7221;1.0284;1.7033;4.4781;7.2107
973;0;1.4498;1.1849;1.6910;3.9120;7.1382
974;0;0.7504;1.0683;2.4543;4.1495;7.4392
975;0;1.7005;0.6926;2.2405;4.9615;7.9353
976;0;0.4496;0.5814;2.7351;3.9342;7.6756
977;0;1.4038;0.5049;2.2475;4.8721;6.4832
978;0;1.0308;1.3874;2.5400;4.7418;7.2529
979;0;0.8006;1.1520;1.6226;4.4417;6.2161
980;0;1.6087;0.5648;2.3527;4.2151;7.2791
981;0;0.8335;1.0454;2.6643;3.0324;7.0522
982;0;1.4797;0.6722;2.2150;4.3348;7.2786
983;0;0.9125;0.9198;2.2884;3.1380;6.7117
984;0;1.6173;1.0882;1.4864;4.3116;6.9183
985;0;1.5914;0.5311;1.2223;3.3619;7.5040
986;0;0.5507;0.5614;2.6336;4.7911;7.3379
987;0;0.9302;0.7915;1.4287;3.5770;6.6154
988;0;1.3847;0.5883;1.9599;3.6959;7.5114
989;0;0.3908;1.2932;1.3510;4.5268;7.7245
990;0;1.0501;1.1492;1.9010;4.5491;6.6100
991;0;1.6554;1.1442;1.6723;3.0416;7.6503
992;0;0.3410;0.7400;2.7731;4.8099;6.2711
993;0;1.0888;0.8613;1.8541;4.5397;7.2996
994;0;1.3756;1.0103;2.4763;3.4294;7.7164
995;0;0.9901;0.8339;2.3029;4.3386;6.1947
996;0;1.0219;0.7006;2.4931;4.9284;7.9503
997;0;0.2824;1.3739;2.2387;3.7753;7.7893
998;0;0.9112;0.9758;1.2693;3.6621;6.7615
999;0;0.6323;1.3865;2.4841;4.3944;7.3127
1000;0;0.8269;0.9320;1.3333;3.2599;7.2933
1001;0;0.2397;1.1238;2.9611;4.3526;6.5862
1002;0;0.3246;0.6900;1.9875;4.6488;6.3084
1003;0;0.9503;1.3759;1.0562;3.1765;6.5272
1004;0;1.6764;1.0328;2.4788;3.1148;7.7276
1005;0;0.3922;0.8276;2.5006;4.7243;6.0496
1006;0;0.8507;0.7540;1.9135;4.1466;6.7679
1007;0;0.3655;1.0982;1.0155;3.1679;6.5489
1008;0;0.6814;0.6619;1.9289;4.5892;7.9726
1009;0;1.1898;0.7635;2.7245;4.2935;6.7036
1010;0;0.4013;1.0695;2.7691;4.7305;7.2537
1011;0;1.3974;1.4854;2.9089;3.9973;7.6951
1012;0;1.7668;1.4054;1.2031;3.8720;6.9574
1013;0;0.9768;1.0394;1.1537;3.9865;7.2468
1014;0;0.7621;1.2941;2.5705;4.6315;7.1775
1015;0;1.4345;0.9344;2.7046;4.2676;6.1622
1016;0;0.5265;1.2596;2.3012;3.1773;7.2497
1017;0;0.6439;1.3370;2.2205;3.4638;6.6713
1018;0;0.9325;0.7111;1.4821;4.1186;7.2943
1019;0;1.3515;0.5448;1.3732;4.5931;7.0761
1020;0;1.4960;0.6478;1.6644;4.1905;7.9271
1021;0;1.6735;0.8668;1.7959;4.5465;6.0011
1022;0;0.9665;1.4773;2.5203;3.2593;6.1319
1023;0;0.8161;0.9071;2.8059;4.9906;7.2781
1024;0;0.5818;0.9531;2.7004;3.9593;6.0248
1025;0;0.9957;0.6994;1.1144;4.3678;7.9919
1026;0;1.1524;0.9939;1.2875;4.8549;6.1783
1027;0;0.3717;1.3484;1.9118;4.0106;7.2433
1028;0;0.9303;1.4844;2.1979;3.4333;6.2281
1029;0;1.2639;1.1017;2.0423;4.1357;7.1939
1030;0;0.4563;1.3065;1.1001;3.0207;6.5723
1031;0;0.2999;1.0077;1.9711;3.2392;6.3833
1032;0;0.9704;1.2149;2.3711;4.2505;7.2847
1033;0;1.4395;1.2326;1.9815;3.4611;6.4757
1034;0;0.3798;1.1870;1.4445;4.4227;7.8074
1035;0;0.7381;0.8763;2.0107;4.7149;7.8883
1036;0;0.3637;0.5176;2.5013;3.3047;6.0560
1037;0;0.2589;0.7148;2.0714;4.0447;6.6687
1038;0;1.3637;0.5038;1.0985;3.8257;7.2581
1039;0;1.3065;0.6875;1.7233;3.3646;6.8362
1040;0;1.1592;0.7947;1.2103;4.6435;6.0121
1041;0;0.2141;0.6580;1.7646;4.0284;6.0309
1042;0;0.7223;1.1165;1.0662;3.1542;7.5377
1043;0;0.2978;0.6139;2.9673;4.1936;7.2725
1044;0;0.7088;0.8242;2.2801;3.7344;7.4741
1045;0;0.6306;0.5588;2.8491;4.2615;6.4822
1046;0;0.7483;0.7302;2.0716;3.8956;6.1039
1047;0;1.0670;0.9567;1.4200;4.8484;7.9417
1048;0;0.5607;0.7506;2.1747;3.5171;6.6554
1049;0;0.7700;0.8197;1.8832;3.6797;7.8330
1050;0;0.3245;1.1579;1.4813;4.4357;6.0501
1051;0;1.7643;1.4869;1.1677;4.8045;7.2353
1052;0;0.7199;0.7449;2.6958;4.7216;7.3855
1053;0;1.6398;0.9026;1.2988;3.2197;6.6536
1054;0;0.3924;0.8353;2.1549;4.4153;7.1878
1055;0;1.6482;0.5639;2.8272;3.6934;6.8075
1056;0;1.5282;0.9245;1.1232;3.1416;6.2847
1057;0;0.3386;0.5485;1.2586;3.3410;7.9015
1058;0;1.3952;0.9955;1.3914;4.1898;6.7125
1059;0;1.6215;0.9948;2.5178;3.0757;7.2093
1060;0;0.3372;0.6581;2.8800;4.3263;7.7315
1061;0;1.0542;1.0683;2.8592;3.8950;7.8300
1062;0;0.7334;0.7776;1.6791;3.7899;6.6968
1063;0;0.9710;0.9816;1.7938;4.2224;7.3042
1064;0;0.7562;0.8582;1.2951;4.0867;7.9061
1065;0;1.0061;0.9318;1.8957;3.5255;6.9393
1066;0;0.2839;0.8485;2.2556;4.9849;6.0233
1067;0;0.9897;1.0263;2.1599;3.8463;7.9477
1068;0;0.9919;1.2565;1.5029;4.6690;6.3029
1069;0;1.1597;0.8164;2.2661;4.9934;7.8552
1070;0;0.6562;0.8443;1.5715;3.8654;7.7753
1071;0;0.5821;1.4365;1.6389;4.3733;6.3985
1072;0;1.4626;1.2391;2.0954;3.8338;7.4631
1073;0;1.0950;1.4105;1.5158;3.2785;6.6673
1074;0;0.5708;1.1342;1.1803;3.9664;6.9374
1075;0;0.5866;0.5830;2.5701;4.7493;6.1594
1076;0;1.3402;0.6598;1.8481;4.9968;7.1849
1077;0;0.6988;0.7372;2.0580;4.2624;7.8478
1078;0;1.3652;0.9203;2.3261;3.5519;7.6744
1079;0;0.8314;1.3353;2.4954;4.3050;7.9492
1080;0;0.3301;1.3842;2.2176;3.3430;6.7348
1081;0;0.3240;0.9131;1.9008;4.7251;6.5754
1082;0;1.0482;1.0752;1.8950;4.9084;7.1473
1083;0;0.2639;0.7659;2.6218;4.1378;7.7942
1084;0;1.3757;0.7971;1.6348;3.7957;7.1462
1085;0;0.4474;1.2924;1.8168;4.8046;6.8898
1086;0;0.8128;1.4836;1.6583;4.9835;6.3102
1087;0;1.3145;0.5693;2.1364;3.2939;7.8637
1088;0;1.5695;1.1771;2.0141;3.6068;7.2625
1089;0;0.3291;0.8433;2.7943;4.7832;7.8245
1090;0;1.4708;1.1264;1.4188;3.2233;6.0484
1091;0;1.4520;0.7663;2.6333;3.3818;6.3371
1092;0;0.6185;1.0739;1.3044;4.1814;7.1313
1093;0;0.6916;0.7873;2.2698;4.7509;6.8684
1094;0;1.1068;1.2314;1.2226;3.1476;6.0695
1095;0;1.3881;0.6545;1.7562;4.2795;6.0922
1096;0;0.6645;0.9340;2.3450;3.9994;7.0913
1097;0;1.3147;0.7822;2.6238;4.0267;6.9462
1098;0;1.7687;1.2749;1.0939;3.2652;6.7312
1099;0;1.1802;0.9399;2.3057;3.4950;6.6307
1100;0;0.3393;1.3143;1.0935;3.3967;7.7762
1101;0;0.3304;1.4409;1.0852;3.9192;7.1613
1102;0;0.3419;1.2499;1.0292;4.5223;6.4993
1103;0;1.0964;0.9578;2.0637;3.7443;7.9424
1104;0;0.2079;0.8526;2.4921;3.1038;6.9704
1105;0;0.3787;1.1645;2.8502;4.5290;7.8241
1106;0;0.5847;1.3515;2.4526;3.5744;6.0998
1107;0;1.1830;0.8687;2.9816;4.3139;7.6566
1108;0;1.1143;1.2456;2.1564;4.1721;7.0136
1109;0;1.5246;0.6463;2.9293;3.7194;7.0369
1110;0;1.6973;0.8646;2.7420;4.3638;6.8331
1111;0;0.7699;1.2936;1.1621;3.5626;7.1161
1112;0;1.7889;1.0217;1.8192;4.4388;7.6178
1113;0;0.9352;0.8338;1.3552;3.9006;7.9815
1114;0;0.2094;0.5218;2.4727;4.1682;7.2156
1115;0;0.5890;0.9119;2.5083;3.4156;7.5433
1116;0;0.6361;0.6436;1.2725;3.2872;7.6510
1117;0;1.0845;0.9998;2.2381;4.2677;7.5622
1118;0;0.4834;1.1269;1.6057;4.1734;6.6926
1119;0;0.3788;0.5462;2.3602;3.5787;6.9930
1120;0;1.2733;0.7952;2.0365;3.8143;7.7587
1121;0;0.4017;1.1503;1.5826;4.7604;7.7162
1122;0;0.3007;0.6528;1.0035;3.3984;6.5927
1123;0;1.5236;1.2520;2.5923;3.8926;6.7717
1124;0;1.1236;1.1234;1.0255;4.7602;6.4202
1125;0;0.7745;1.4918;1.5126;3.0783;6.5624
1126;0;1.4045;1.2100;2.1529;3.5422;6.2343
1127;0;0.9293;0.8972;2.5350;4.4941;6.5548
1128;0;1.2010;1.3100;1.8604;4.2547;6.0184
1129;0;1.3625;0.9546;2.5223;4.0454;7.8017
1130;0;0.4352;0.6000;2.0486;3.3196;7.9601
1131;0;1.3750;1.0189;2.9438;4.9814;7.1161
1132;0;0.6050;1.2436;1.5361;4.6592;6.0293
1133;0;0.8163;0.7854;1.8237;3.3053;6.0649
1134;0;1.3028;1.2783;2.6849;3.2388;6.8112
1135;0;1.5626;1.3460;2.7203;4.2256;6.7374
1136;0;1.4176;1.2598;1.9373;3.5706;7.8392
1137;0;0.9180;0.5197;1.8769;3.8413;6.0208
1138;0;1.7944;1.1738;2.5079;3.5291;7.0067
1139;0;1.4298;1.1497;2.5774;3.3609;7.6048
1140;0;1.5139;1.3697;2.1613;4.3272;7.9782
1141;0;1.7779;1.0152;2.6701;4.6927;6.2560
1142;0;0.5260;1.1074;2.7756;4.3448;7.7853
1143;0;1.4918;0.6211;2.8247;3.4917;7.0836
1144;0;1.6764;0.7424;1.4311;4.3534;7.0138
1145;0;1.3503;0.9453;1.3133;4.0153;7.2515
1146;0;1.7344;0.8288;1.9909;4.0793;7.9848
1147;0;0.9753;1.0258;2.0152;3.6392;6.7444
1148;0;1.2169;1.0233;2.9591;4.0467;6.3915
1149;0;1.5956;0.8307;1.6338;4.5692;7.1531
1150;0;1.5739;1.2073;2.6378;3.1484;6.7681
1151;0;0.7213;1.2931;2.6587;3.9649;6.6016
1152;0;0.9282;0.9414;2.2592;4.9011;7.9622
1153;0;1.1952;0.9351;2.0138;3.2591;7.5094
1154;0;1.6066;1.2651;1.5561;4.7174;6.5770
1155;0;0.9581;1.2309;2.2384;4.5814;7.0310
1156;0;0.5132;1.1493;1.4457;3.0293;7.4471
1157;0;1.1710;0.8405;2.0334;3.8724;7.6459
1158;0;1.5080;1.3913;1.5288;3.8941;7.6838
1159;0;0.5927;0.5690;1.5540;4.5048;6.3972
1160;0;0.2508;1.1315;2.9275;3.6196;6.9804
1161;0;0.6036;1.2836;1.4422;4.7429;7.1485
1162;0;1.3786;0.5672;1.4472;4.9189;6.1637
1163;0;1.7155;1.0663;1.8447;3.9277;6.0050
1164;0;0.5924;0.7813;2.7877;4.0193;7.4568
1165;0;1.3772;1.2551;2.5949;3.0255;7.0150
1166;0;1.7937;0.5445;1.2780;4.9197;6.7085
1167;0;1.2067;0.7121;1.2757;4.7006;6.1670
1168;0;1.3394;1.0869;1.3014;4.8715;7.0927
1169;0;0.5721;1.3829;1.2253;4.3098;6.6935
1170;0;0.3843;1.4002;2.2562;3.0180;6.8197
1171;0;0.7704;1.2448;1.3299;3.3080;7.5150
1172;0;1.2759;0.6501;2.6040;4.6229;6.2198
1173;0;0.4500;0.9406;1.6440;3.5883;6.5818
1174;0;0.8488;0.5063;2.7556;4.1124;7.8840
1175;0;0.8787;1.2888;2.6498;4.0736;6.8874
1176;0;0.4747;1.1520;1.6878;4.5996;7.3220
1177;0;1.4060;0.6563;1.8115;4.8375;6.6206
1178;0;0.4612;1.0912;1.9207;4.9305;6.8053
1179;0;1.1124;0.6215;2.6865;4.7845;6.8313
1180;0;0.4147;0.7978;1.8438;3.0240;7.7080
1181;0;0.7822;0.9362;2.2856;3.3776;7.9459
1182;0;0.3384;0.8605;2.2499;3.8609;6.3205
1183;0;0.6575;0.6842;1.6332;4.3833;6.2059
1184;0;1.2030;1.3549;2.3883;3.1745;7.6404
1185;0;0.3549;1.1575;2.8834;4.8801;7.0996
1186;0;0.7718;0.5742;2.6951;4.5586;6.1725
1187;0;1.3225;0.6432;2.0448;3.6886;6.6640
1188;0;0.9926;0.9308;2.3849;3.2406;7.7225
1189;0;1.5643;0.9062;1.0909;3.3386;6.1957
1190;0;0.4375;1.2962;2.9056;4.6851;7.7669
1191;0;1.4368;1.4393;2.0819;4.4294;7.7588
1192;0;0.3452;0.5721;2.9073;4.8766;7.7027
1193;0;0.2638;1.1398;2.9891;4.1246;7.9683
1194;0;0.7224;0.5576;1.8300;3.0380;6.3559
1195;0;0.6420;1.3717;2.1683;3.6435;6.0820
1196;0;1.2912;0.9701;2.6743;4.2695;6.6254
1197;0;1.3530;0.9077;1.5041;3.5231;6.2449
1198;0;0.4103;0.8523;1.3890;3.1702;6.5812
1199;0;0.2733;0.6250;2.8609;3.0807;7.3745
1200;0;1.6634;0.8669;2.4898;3.6592;6.7718
1201;0;1.6765;1.1059;1.5152;4.0139;7.8552
1202;0;0.6777;0.6889;1.7955;3.2715;7.6474
1203;0;1.3367;1.3563;1.4629;4.9250;6.2358
1204;0;0.7662;0.5940;1.9404;4.0968;6.3581
1205;0;1.4173;1.0942;1.6080;4.3825;7.2692
1206;0;1.7860;1.1059;1.0030;4.4724;7.8710
1207;0;0.8198;1.1590;2.0828;4.2899;6.3319
1208;0;0.9504;1.4435;1.7098;4.7335;6.1585
1209;0;0.4858;1.0772;2.8712;3.8201;7.0795
1210;0;0.2856;1.2640;2.2674;4.0474;6.6247
1211;0;1.5004;0.7845;2.8131;3.2335;7.9516
1212;0;1.0658;0.6080;2.1633;4.0852;7.6884
1213;0;1.0275;1.4300;2.0064;3.1171;7.1498
1214;0;1.2707;1.0276;2.0368;3.0481;6.7886
1215;0;1.1563;0.7027;2.9431;4.0665;7.2255
1216;0;1.0181;1.0867;1.7534;3.2900;6.2209
1217;0;1.3024;1.4577;1.7899;4.1911;6.1490
1218;0;0.7932;0.6367;1.3650;4.9048;7.3586
1219;0;0.2428;0.9696;2.2186;4.0599;7.0563
1220;0;0.4947;0.6991;1.1114;4.4052;6.4464
1221;0;0.9200;0.8003;1.8518;3.8431;7.6671
1222;0;0.2618;1.4328;1.8406;3.8306;6.1556
1223;0;1.0492;0.6043;1.0710;4.8514;7.3998
1224;0;0.3760;0.7964;2.6732;3.5850;6.4976
1225;0;1.0255;0.8193;2.4368;3.2505;7.6984
1226;0;0.5944;0.8094;1.0967;3.6044;6.0241
1227;0;0.6345;1.2522;1.6247;4.3949;6.3475
1228;0;0.4334;1.2361;1.2132;4.1324;6.3028
1229;0;0.4950;0.5969;1.5115;3.4398;6.0452
1230;0;1.7290;0.8299;1.6380;4.5845;7.2448
1231;0;1.1085;0.8082;2.8833;3.5724;6.8669
1232;0;1.4654;1.0327;2.4857;4.6785;7.6698
1233;0;1.4079;0.6108;2.1742;3.1345;7.6164
1234;0;1.4174;0.7131;2.0885;4.7349;7.5587
1235;0;1.3130;0.5518;2.7525;4.9027;6.5434
1236;0;1.6381;1.4070;2.2032;3.4357;7.3986
1237;0;0.5585;1.2857;1.0150;3.3314;6.1437
1238;0;0.9055;1.4566;2.2091;3.3676;7.5916
1239;0;0.9032;1.4387;2.8132;3.0532;6.0120
1240;0;1.3437;1.2875;1.4383;3.5182;7.3098
1241;0;1.7976;1.4547;2.4134;4.7494;7.8122
1242;0;1.7655;1.2735;2.6262;4.1601;7.9828
1243;0;1.0198;1.3041;2.5541;4.0398;7.9396
1244;0;1.5582;1.4608;2.8528;3.9069;6.2893
1245;0;1.3556;1.3930;1.1667;4.2577;7.8391
1246;0;0.3430;0.8436;2.4140;3.6170;7.2054
1247;0;0.7790;0.8070;2.1149;3.1372;6.3634
1248;0;0.9417;0.5471;2.9105;3.5533;7.2542
1249;0;1.7146;1.2891;1.8624;4.4473;6.6180
1250;0;0.8417;1.0726;1.5396;3.6549;6.0521
1251;0;0.8631;0.5497;2.8380;3.9957;7.3570
1252;0;1.5417;1.0872;1.0443;4.0911;7.7914
1253;0;1.1998;1.4075;1.4054;3.3646;7.9522
1254;0;0.8150;1.1459;1.0463;3.6792;7.8451
1255;0;1.2404;0.7862;2.4232;3.1630;6.0198
1256;0;0.2330;0.9825;2.1649;3.5808;7.6199
1257;0;1.1735;1.2049;2.7193;4.0549;6.4054
1258;0;1.0610;0.8660;2.5798;4.1205;7.8231
1259;0;1.2970;0.6851;2.6380;4.7766;6.7349
1260;0;1.4721;0.7727;1.0266;4.6364;7.2245
1261;0;1.6974;0.9685;2.7970;4.2950;7.0999
1262;0;1.6534;1.1681;1.0649;3.9816;7.9170
1263;0;1.5479;0.5993;2.3267;4.4041;7.2534
1264;0;1.5857;0.7402;2.9854;4.3119;7.6009
1265;0;1.6468;0.8416;2.9711;4.4465;6.4597
1266;0;0.7648;1.0183;2.0050;3.7327;6.6730
1267;0;0.3836;0.8022;2.6100;3.0265;7.8994
1268;0;0.7679;1.4216;2.2355;3.7748;6.8249
1269;0;1.1220;0.7298;2.0234;3.4793;7.8638
1270;0;0.4214;0.6057;1.3441;3.2622;7.5234
1271;0;1.7560;0.5353;1.2065;4.9162;7.5171
1272;0;0.7329;0.8111;1.5537;4.6711;7.3548
1273;0;1.1814;1.4503;2.9592;3.8367;7.9271
1274;0;1.6869;1.2733;2.7704;4.0941;6.3214
1275;0;0.6762;0.6233;1.7811;4.6186;6.7260
1276;0;0.7159;1.4477;1.9374;3.9890;6.1576
1277;0;0.5686;0.9670;1.2283;3.6672;6.8501
1278;0;1.5963;1.1667;2.4723;3.2991;7.0045
1279;0;0.8617;1.2629;1.9052;3.7864;6.3626
1280;0;0.8659;0.8225;2.9091;3.6027;7.7391
1281;0;0.3844;1.0990;2.9858;4.0116;6.8166
1282;0;0.7694;1.3282;1.7121;4.6492;6.6454
1283;0;0.8958;0.5550;2.5794;4.0980;6.7772
1284;0;0.5436;0.9217;1.1106;4.9019;7.1425
1285;0;1.0921;0.8645;1.6684;3.0203;7.5154
1286;0;1.0247;0.9263;1.1604;3.9400;7.4553
1287;0;1.7196;1.0853;1.6532;4.8852;6.1822
1288;0;1.3759;0.7985;2.8386;3.1819;6.2462
1289;0;0.5872;1.0258;1.3561;3.0634;6.1496
1290;0;1.1066;0.7465;1.9930;4.2438;6.3948
1291;0;0.3084;0.6795;2.1238;3.8039;6.3792
1292;0;0.7113;1.4174;2.2317;3.7995;6.7748
1293;0;0.7496;0.8495;2.9454;4.3403;6.5843
1294;0;0.3020;0.9051;2.1813;4.9661;6.9920
1295;0;1.3419;0.7251;1.0437;4.7835;6.5135
1296;0;0.3546;0.9584;2.0064;4.1863;6.1606
1297;0;1.3210;1.1609;1.5195;3.5250;6.1256
1298;0;0.9190;1.0821;2.9604;3.1304;7.9637
1299;0;0.7882;0.9087;1.6627;3.6806;6.1577
1300;0;1.1976;0.9041;1.9678;3.4283;6.7743
1301;0;1.7679;1.4278;2.2244;3.0036;7.6392
1302;0;1.5904;0.5984;1.5560;3.7444;7.3831
1303;0;0.7733;0.5728;1.7049;4.2361;6.6706
1304;0;0.8644;0.5674;2.8348;3.7909;6.2653
1305;0;1.6388;1.2630;2.0827;3.4612;6.2066
1306;0;1.1923;1.3541;2.0148;3.2083;6.1365
1307;0;1.6312;0.5841;2.9922;4.0135;6.1717
1308;0;1.5051;0.8757;1.3685;3.1874;7.4958
1309;0;1.6013;0.9520;2.6414;3.4565;6.1401
1310;0;0.4496;1.1435;1.2749;3.1468;6.0778
1311;0;0.6321;1.4727;2.6039;4.6229;6.4066
1312;0;1.6484;0.9317;1.1148;3.8253;7.0716
1313;0;0.4011;0.8072;2.2397;3.2435;7.6279
1314;0;1.3291;1.4375;1.3793;4.7800;6.0623
1315;0;1.7001;1.2658;1.9663;4.5166;7.9881
1316;0;1.0851;1.4143;2.2751;4.3813;7.9754
1317;0;1.2823;1.4608;2.9207;3.9568;7.5444
1318;0;0.4618;0.8837;1.4077;3.4421;7.5927
1319;0;1.3834;0.8467;1.2070;3.7190;6.9370
1320;0;1.6679;0.5652;1.8119;3.2142;7.9104
1321;0;0.8994;0.5447;2.4420;4.8406;7.6059
1322;0;1.3440;0.9735;2.4345;3.7051;6.3283
1323;0;1.3279;0.5290;1.2499;4.3306;7.0149
1324;0;1.6354;1.3290;2.7823;3.2020;6.1000
1325;0;1.3000;1.3406;1.7935;4.5820;6.4003
1326;0;1.5844;1.2084;1.5307;3.5424;7.6311
1327;0;0.5528;1.2083;2.7204;4.8830;7.2573
1328;0;1.2610;1.1565;1.2043;3.7607;6.0182
1329;0;0.6261;0.5853;1.0763;3.7825;7.5012
1330;0;1.0729;0.7884;2.1591;3.8734;6.7788
1331;0;1.2073;0.6242;1.4601;3.0526;7.8304
1332;0;0.8883;1.3916;2.2473;4.3910;6.3255
1333;0;0.9027;1.4160;2.7422;3.5987;7.7151
1334;0;0.9996;1.4625;2.0281;4.2038;6.6857
1335;0;1.0371;1.3682;1.8563;4.1226;6.5190
1336;0;0.4861;0.6069;2.0958;4.5167;7.0873
1337;0;1.6997;0.8879;2.3356;3.3346;6.8285
1338;0;1.1328;1.0975;1.6116;3.4133;6.5860
1339;0;0.9497;1.1458;1.4180;3.6793;7.8904
1340;0;0.3065;1.3394;2.8154;4.1612;6.8827
1341;0;0.6009;0.6038;1.6191;4.3574;7.3303
1342;0;1.1105;1.3575;2.5441;3.2339;7.2317
1343;0;0.7051;0.5542;1.0075;4.9670;6.4431
1344;0;0.8688;1.0665;2.6380;4.4475;7.5463
1345;0;0.3792;0.6923;1.8379;3.6420;7.0640
1346;0;0.7826;0.8876;1.7428;3.5436;7.9364
1347;0;1.5004;1.0224;1.1440;3.2446;6.4022
1348;0;1.3794;1.1914;1.1172;4.0183;7.6166
1349;0;1.2791;1.3248;2.7250;4.3564;7.6167
1350;0;0.3344;0.5962;1.7497;4.8061;7.6399
1351;0;0.4368;0.5150;1.0246;4.1339;6.6721
1352;0;1.0708;1.4311;2.4472;4.8314;6.4057
1353;0;1.3069;1.2284;2.4504;4.5276;7.7015
1354;0;1.6821;1.0009;2.0842;4.9698;6.0201
1355;0;0.7606;1.1593;2.6698;3.4257;6.6750
1356;0;1.2292;0.7969;1.8674;3.0361;6.3998
1357;0;0.6059;0.6660;1.4299;3.5319;7.4660
1358;0;1.0816;1.3102;2.3281;3.5492;7.4518
1359;0;1.5871;1.4664;1.9087;4.1843;7.4603
1360;0;0.6881;1.0184;1.4621;4.6944;7.0067
1361;0;0.5858;0.6976;1.3253;3.1520;6.8209
1362;0;1.0003;1.2192;2.4146;4.8678;7.4746
1363;0;1.6516;0.6876;2.8067;3.2443;6.9070
1364;0;1.2181;1.1731;1.5275;3.6008;7.8955
1365;0;1.7834;0.6673;2.8283;3.8880;7.5189
1366;0;1.2309;1.2491;1.5558;4.7508;7.1925
1367;0;1.4499;0.6165;2.5877;4.8877;6.3851
1368;0;0.5268;0.9440;2.8236;4.8231;6.7559
1369;0;1.2385;1.3188;2.1310;4.1049;7.8819
1370;0;0.2304;0.6888;2.2282;3.5655;6.9783
1371;0;1.0990;0.7724;2.3129;3.9520;7.4327
1372;0;0.8655;0.6203;1.9309;4.3876;7.9913
1373;0;0.2988;0.9750;1.2243;4.7111;6.8377
1374;0;0.6875;0.5598;2.7258;3.4329;7.9428
1375;0;0.5853;1.3656;2.5804;4.6126;6.8360
1376;0;1.3698;1.3253;2.2136;3.6905;6.2161
1377;0;0.3535;1.4071;1.7608;4.5049;6.7662
1378;0;0.3548;0.6683;2.0067;4.1244;7.7242
1379;0;0.9984;1.1240;1.6742;4.2224;6.9590
1380;0;1.4095;1.4159;2.0787;4.2377;6.2647
1381;0;1.0172;1.3597;2.9958;3.6019;7.3320
1382;0;0.8654;0.5321;1.9826;3.0454;6.7546
1383;0;1.1589;0.6186;1.5688;4.9595;7.7421
1384;0;1.2680;0.5765;1.0788;3.3417;7.2775
1385;0;1.6424;1.1699;1.5254;3.4773;6.5621
1386;0;1.3875;1.4946;1.3939;3.5631;7.2269
1387;0;0.7269;1.2923;1.9463;3.6544;6.1864
1388;0;0.4226;1.2431;1.2506;4.2609;7.5316
1389;0;1.0042;0.7298;2.7689;4.5740;6.4190
1390;0;1.4088;0.9545;1.5720;4.5898;7.2508
1391;0;1.6796;1.1964;1.5906;3.3749;7.8701
1392;0;1.1222;1.4296;2.8593;4.5466;6.4224
1393;0;1.0689;0.6026;1.0069;3.0324;6.8596
1394;0;0.3547;0.6553;1.3458;3.4439;7.5715
1395;0;1.7019;1.2246;1.0310;4.6463;7.0232
1396;0;0.5600;1.0787;2.9322;4.0221;6.7471
1397;0;1.1464;0.9358;1.1400;4.7736;7.2465
1398;0;0.2081;0.9631;2.1057;4.8694;6.4729
1399;0;1.4225;0.9778;1.6781;4.5351;6.9880
1400;0;1.4302;1.3642;2.2986;4.8836;6.1723
1401;0;0.8961;1.3805;2.6214;3.9012;7.4073
1402;0;0.7157;1.1756;1.5646;3.5768;6.3733
1403;0;1.2494;1.3799;2.2449;4.4517;7.5334
1404;0;0.5931;1.2309;1.4596;4.5971;7.3312
1405;0;0.9460;1.0626;1.2867;4.6107;6.6602
1406;0;1.2197;1.0742;1.3886;3.5733;7.0320
1407;0;0.6488;1.2217;1.7931;3.1824;6.3446
1408;0;0.3603;0.9135;2.6958;3.7650;7.4037
1409;0;0.2552;0.5384;2.1635;4.3139;7.5285
1410;0;0.7575;1.4026;1.9903;4.1566;7.4023
1411;0;0.4572;0.5445;1.5275;3.6082;7.6998
1412;0;1.1502;1.4414;1.8482;4.5763;6.4562
1413;0;1.7042;0.5686;2.8996;3.6732;6.3196
1414;0;0.3953;0.9368;2.1466;4.9399;7.6387
1415;0;0.6402;0.5045;2.7154;4.7139;7.3229
1416;0;1.1951;0.7054;2.1281;3.2343;7.5673
1417;0;0.6243;0.7779;2.6564;4.0578;7.1640
1418;0;1.2849;0.6228;2.0469;3.2043;7.8219
1419;0;1.4024;0.5423;2.9591;4.4026;6.7578
1420;0;0.4230;1.3234;2.6314;4.4253;7.5867
1421;0;1.2160;1.4878;2.5956;3.9855;7.6895
1422;0;0.9348;0.6147;1.1003;3.0466;6.4637
1423;0;1.5341;0.7885;2.0194;4.3240;7.6349
1424;0;0.3467;0.8401;2.8804;4.2303;6.8845
1425;0;1.5618;0.8667;1.9690;4.6614;6.1359
1426;0;1.5814;1.4701;2.7827;4.3581;7.3655
1427;0;1.2955;0.8141;2.3412;3.9650;7.6137
1428;0;1.0245;1.4418;2.8431;4.1309;7.9302
1429;0;0.4454;0.8992;1.5072;4.3262;6.1224
1430;0;0.3136;1.2548;1.8026;3.0224;6.7398
