58166 ;0;1;121;3;8;6;1;20;1;4;2;2;1;1;0,620170184724453;0;1;0;-4;3;1;3;2;5;7;7;2;4;8;7;1;1;2;3;6;4;5;5;6;2;3;5;2;2;6;0;1;0;1;4;0;4;0;6;0;1;1;2;4;5;2;0;0;0;1;0;0;0;98;22
154630;4;0;116;1;13;6;3;78;10;10;2;2;1;6;-0,292245009765242;0;0;0;3;7;1;1;2;5;6;5;4;3;3;8;8;8;8;2;3;3;3;3;3;8;8;5;8;4;2;4;2;0;1;9;0;4;0;2;2;5;3;4;1;1;0;0;3;0;0;1;1;0;98;12
217831;4;1;121;3;12;6;1;71;9;9;2;2;1;1;0,0118933883979897;0;0;0;8;7;1;1;1;4;2;6;4;3;5;5;7;9;8;2;1;4;3;2;3;7;6;5;5;5;8;2;0;0;4;5;0;7;0;5;2;3;0;2;4;1;2;0;2;0;2;3;2;0;98;14
215754;2;1;121;3;12;6;3;35;3;1;2;2;1;1;0,316031786561221;0;0;0;-5;4;1;1;1;3;2;4;7;2;4;4;4;2;3;6;5;6;1;1;1;7;6;3;6;2;3;3;0;0;4;5;0;2;0;1;5;2;0;0;3;1;0;0;3;0;3;0;3;0;99;34
45800 ;4;0;114;2;13;1;1;35;3;6;1;2;2;8;-0,596383407928474;0;0;0;-2;4;3;1;4;2;7;3;5;5;5;6;4;5;5;5;5;3;3;3;3;6;4;6;3;6;7;0;0;0;3;5;0;7;0;6;2;2;2;0;3;3;0;2;2;0;0;1;3;0;98;22
199697;3;1;121;2;16;3;1;68;9;1;2;2;1;1;-0,292245009765242;0;0;0;-2;6;1;1;5;5;4;6;9;2;2;3;2;7;5;7;5;6;3;2;3;8;6;7;6;2;6;0;0;0;4;8;0;3;0;6;2;4;1;0;1;3;0;1;4;0;0;5;2;0;99;24
41106 ;4;0;112;1;8;3;1;53;7;5;2;2;1;10;0,620170184724453;0;0;0;-4;3;1;4;2;6;7;9;1;7;8;7;3;3;8;5;6;3;5;6;5;4;3;3;6;6;5;3;0;0;1;3;0;2;0;5;0;0;2;0;5;0;3;3;4;4;0;3;0;0;98;12
37232 ;0;0;120;1;14;6;1;35;3;5;2;2;1;2;-0,292245009765242;0;0;1;-4;4;2;4;4;5;6;5;1;5;8;5;8;6;5;9;5;1;6;6;4;4;4;5;7;4;6;2;0;0;1;5;1;4;0;2;0;4;1;3;2;1;4;2;2;0;2;2;0;0;98;12
34665 ;4;1;121;1;12;3;1;61;8;5;2;2;1;1;1,83672377737738;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;24
218889;0;1;121;3;16;3;1;34;3;3;2;2;1;1;1,83672377737738;0;0;0;-4;3;1;4;3;5;7;6;5;7;6;4;5;3;6;5;6;2;4;5;4;5;4;4;4;2;5;0;0;0;5;5;0;5;0;6;2;0;0;3;1;2;0;0;4;0;3;2;4;0;99;12
204926;4;1;121;1;16;3;3;71;9;7;2;2;1;1;0,0118933883979897;0;0;0;-5;1;1;5;4;8;5;9;2;7;8;6;5;5;5;2;5;2;6;6;6;2;2;1;2;4;1;0;0;0;0;6;0;8;0;6;0;0;0;0;3;5;0;0;5;0;0;0;0;0;98;12
